"geoid","geolevel","year","state","level","value"
57716,"zcta",2023,"SD","housing_rnk",13.056
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57717,"zcta",2023,"SD","housing_rnk",58.9825
57718,"zcta",2023,"SD","housing_rnk",65.796
57718,"zcta",2023,"SD","housing_rnk",65.796
57719,"zcta",2023,"SD","housing_rnk",81.6683
57719,"zcta",2023,"SD","housing_rnk",81.6683
57720,"zcta",2023,"SD","housing_rnk",7.0115
57720,"zcta",2023,"SD","housing_rnk",7.0115
57722,"zcta",2023,"SD","housing_rnk",1.2556
57722,"zcta",2023,"SD","housing_rnk",1.2556
57724,"zcta",2023,"SD","housing_rnk",4.7922
57724,"zcta",2023,"SD","housing_rnk",4.7922
57724,"zcta",2023,"SD","housing_rnk",4.7922
57724,"zcta",2023,"SD","housing_rnk",4.7922
57725,"zcta",2023,"SD","housing_rnk",29.6227
57725,"zcta",2023,"SD","housing_rnk",29.6227
57730,"zcta",2023,"SD","housing_rnk",39.4634
57730,"zcta",2023,"SD","housing_rnk",39.4634
57732,"zcta",2023,"SD","housing_rnk",7.1185
57732,"zcta",2023,"SD","housing_rnk",7.1185
57735,"zcta",2023,"SD","housing_rnk",15.6874
57735,"zcta",2023,"SD","housing_rnk",15.6874
57737,"zcta",2023,"SD","housing_rnk",NA
57737,"zcta",2023,"SD","housing_rnk",NA
57738,"zcta",2023,"SD","housing_rnk",45.6474
57738,"zcta",2023,"SD","housing_rnk",45.6474
57741,"zcta",2023,"SD","housing_rnk",NA
57741,"zcta",2023,"SD","housing_rnk",NA
57744,"zcta",2023,"SD","housing_rnk",64.1835
57744,"zcta",2023,"SD","housing_rnk",64.1835
57745,"zcta",2023,"SD","housing_rnk",26.3943
57745,"zcta",2023,"SD","housing_rnk",26.3943
57747,"zcta",2023,"SD","housing_rnk",41.3322
57747,"zcta",2023,"SD","housing_rnk",41.3322
57748,"zcta",2023,"SD","housing_rnk",40.9072
57748,"zcta",2023,"SD","housing_rnk",40.9072
57750,"zcta",2023,"SD","housing_rnk",19.584
57750,"zcta",2023,"SD","housing_rnk",19.584
57751,"zcta",2023,"SD","housing_rnk",55.407
57751,"zcta",2023,"SD","housing_rnk",55.407
57752,"zcta",2023,"SD","housing_rnk",7.5857
57752,"zcta",2023,"SD","housing_rnk",7.5857
57754,"zcta",2023,"SD","housing_rnk",18.9871
57754,"zcta",2023,"SD","housing_rnk",18.9871
57755,"zcta",2023,"SD","housing_rnk",30.6998
57755,"zcta",2023,"SD","housing_rnk",30.6998
57756,"zcta",2023,"SD","housing_rnk",6.0154
57756,"zcta",2023,"SD","housing_rnk",6.0154
57758,"zcta",2023,"SD","housing_rnk",NA
57758,"zcta",2023,"SD","housing_rnk",NA
57759,"zcta",2023,"SD","housing_rnk",NA
57759,"zcta",2023,"SD","housing_rnk",NA
57760,"zcta",2023,"SD","housing_rnk",8.3385
57760,"zcta",2023,"SD","housing_rnk",8.3385
57761,"zcta",2023,"SD","housing_rnk",31.936
57761,"zcta",2023,"SD","housing_rnk",31.936
57762,"zcta",2023,"SD","housing_rnk",21.534
57762,"zcta",2023,"SD","housing_rnk",21.534
57763,"zcta",2023,"SD","housing_rnk",21.6086
57763,"zcta",2023,"SD","housing_rnk",21.6086
57764,"zcta",2023,"SD","housing_rnk",25.9012
57764,"zcta",2023,"SD","housing_rnk",25.9012
57766,"zcta",2023,"SD","housing_rnk",10.8173
57766,"zcta",2023,"SD","housing_rnk",10.8173
57767,"zcta",2023,"SD","housing_rnk",9.2567
57767,"zcta",2023,"SD","housing_rnk",9.2567
57769,"zcta",2023,"SD","housing_rnk",67.1101
57769,"zcta",2023,"SD","housing_rnk",67.1101
57770,"zcta",2023,"SD","housing_rnk",4.9317
57770,"zcta",2023,"SD","housing_rnk",4.9317
57772,"zcta",2023,"SD","housing_rnk",3.9583
57772,"zcta",2023,"SD","housing_rnk",3.9583
57773,"zcta",2023,"SD","housing_rnk",26.1413
57773,"zcta",2023,"SD","housing_rnk",26.1413
57775,"zcta",2023,"SD","housing_rnk",8.3125
57775,"zcta",2023,"SD","housing_rnk",8.3125
57776,"zcta",2023,"SD","housing_rnk",NA
57776,"zcta",2023,"SD","housing_rnk",NA
57779,"zcta",2023,"SD","housing_rnk",50.3845
57779,"zcta",2023,"SD","housing_rnk",50.3845
57780,"zcta",2023,"SD","housing_rnk",NA
57780,"zcta",2023,"SD","housing_rnk",NA
57782,"zcta",2023,"SD","housing_rnk",NA
57782,"zcta",2023,"SD","housing_rnk",NA
57783,"zcta",2023,"SD","housing_rnk",63.6968
57783,"zcta",2023,"SD","housing_rnk",63.6968
57785,"zcta",2023,"SD","housing_rnk",61.7047
57785,"zcta",2023,"SD","housing_rnk",61.7047
57787,"zcta",2023,"SD","housing_rnk",50.524
57787,"zcta",2023,"SD","housing_rnk",50.524
57788,"zcta",2023,"SD","housing_rnk",39.0902
57788,"zcta",2023,"SD","housing_rnk",39.0902
57790,"zcta",2023,"SD","housing_rnk",23.7079
57790,"zcta",2023,"SD","housing_rnk",23.7079
57791,"zcta",2023,"SD","housing_rnk",5.8953
57791,"zcta",2023,"SD","housing_rnk",5.8953
57792,"zcta",2023,"SD","housing_rnk",30.0574
57792,"zcta",2023,"SD","housing_rnk",30.0574
57793,"zcta",2023,"SD","housing_rnk",51.7731
57793,"zcta",2023,"SD","housing_rnk",51.7731
57794,"zcta",2023,"SD","housing_rnk",32.9256
57794,"zcta",2023,"SD","housing_rnk",32.9256
57799,"zcta",2023,"SD","housing_rnk",NA
57799,"zcta",2023,"SD","housing_rnk",NA
57001,"zcta",2023,"SD","housing_state_rnk",75.6491
57001,"zcta",2023,"SD","housing_state_rnk",83.3803
57002,"zcta",2023,"SD","housing_state_rnk",93.2394
57002,"zcta",2023,"SD","housing_state_rnk",84.9911
57003,"zcta",2023,"SD","housing_state_rnk",86.7694
57003,"zcta",2023,"SD","housing_state_rnk",95.2113
57004,"zcta",2023,"SD","housing_state_rnk",85.9155
57004,"zcta",2023,"SD","housing_state_rnk",77.4867
57005,"zcta",2023,"SD","housing_state_rnk",90.3734
57005,"zcta",2023,"SD","housing_state_rnk",97.4648
57006,"zcta",2023,"SD","housing_state_rnk",86.1885
57006,"zcta",2023,"SD","housing_state_rnk",94.3662
57007,"zcta",2023,"SD","housing_state_rnk",NA
57007,"zcta",2023,"SD","housing_state_rnk",NA
57010,"zcta",2023,"SD","housing_state_rnk",66.0344
57010,"zcta",2023,"SD","housing_state_rnk",69.4366
57012,"zcta",2023,"SD","housing_state_rnk",80.2817
57012,"zcta",2023,"SD","housing_state_rnk",73.5862
57013,"zcta",2023,"SD","housing_state_rnk",74.2739
57013,"zcta",2023,"SD","housing_state_rnk",80.8451
57014,"zcta",2023,"SD","housing_state_rnk",75.8269
57014,"zcta",2023,"SD","housing_state_rnk",83.9437
57015,"zcta",2023,"SD","housing_state_rnk",95.493
57015,"zcta",2023,"SD","housing_state_rnk",87.1488
57016,"zcta",2023,"SD","housing_state_rnk",60.2817
57016,"zcta",2023,"SD","housing_state_rnk",61.7309
57017,"zcta",2023,"SD","housing_state_rnk",66.4256
57017,"zcta",2023,"SD","housing_state_rnk",70.7042
57018,"zcta",2023,"SD","housing_state_rnk",76.0563
57018,"zcta",2023,"SD","housing_state_rnk",70.7291
57020,"zcta",2023,"SD","housing_state_rnk",91.5493
57020,"zcta",2023,"SD","housing_state_rnk",83.1298
57021,"zcta",2023,"SD","housing_state_rnk",24.507
57021,"zcta",2023,"SD","housing_state_rnk",46.0107
57022,"zcta",2023,"SD","housing_state_rnk",94.6479
57022,"zcta",2023,"SD","housing_state_rnk",86.3189
57024,"zcta",2023,"SD","housing_state_rnk",59.4366
57024,"zcta",2023,"SD","housing_state_rnk",61.3278
57025,"zcta",2023,"SD","housing_state_rnk",77.6763
57025,"zcta",2023,"SD","housing_state_rnk",86.7606
57026,"zcta",2023,"SD","housing_state_rnk",75.6017
57026,"zcta",2023,"SD","housing_state_rnk",83.0986
57026,"zcta",2023,"SD","housing_state_rnk",83.0986
57026,"zcta",2023,"SD","housing_state_rnk",63.615
57026,"zcta",2023,"SD","housing_state_rnk",66.8704
57026,"zcta",2023,"SD","housing_state_rnk",75.6017
57026,"zcta",2023,"SD","housing_state_rnk",63.615
57026,"zcta",2023,"SD","housing_state_rnk",66.8704
57027,"zcta",2023,"SD","housing_state_rnk",61.9443
57027,"zcta",2023,"SD","housing_state_rnk",61.9718
57028,"zcta",2023,"SD","housing_state_rnk",58.8732
57028,"zcta",2023,"SD","housing_state_rnk",61.15
57029,"zcta",2023,"SD","housing_state_rnk",73.5211
57029,"zcta",2023,"SD","housing_state_rnk",68.4884
